ID,Date,Temperature (°C),Weight (kg)
9,2023-09-15,30.3,4.5
4,2023-04-20,25.5,2.8
1,2023-01-10,30.0,2.5
8,2023-08-10,32.0,3.7
12,2023-12-30,26.8,3.9
10,2023-10-20,28.7,3.2
14,2024-02-10,30.6,2.7
2,2023-02-10,28.5,3.1
8,2023-08-10,32.0,3.7
6,2023-06-30,29.2,4.2
3,2023-03-15,27.0,4.0
13,2024-01-05,29.9,4.1
4,2023-04-20,25.5,2.8
4,2023-04-20,25.5,2.8
5,2023-05-25,26.0,3.5
8,2023-08-10,32.0,3.7
4,2023-04-20,25.5,2.8
8,2023-08-10,32.0,3.7
8,2023-08-10,32.0,3.7
8,2023-08-10,32.0,3.7
8,2023-08-10,32.0,3.7
11,2023-11-25,27.5,2.6
4,2023-04-20,25.5,2.8
8,2023-08-10,32.0,3.7
7,2023-07-05,31.5,2.9
