ID,Date,Temperature (°C),Weight (kg)
1,"15,09,2023",30.3,4.5
2,"20,04,2023",25.5,2.8
3,"10,01,2023",30,2.5
4,"10,08,2023",32,3.7
5,"30,12,2023",26.8,3.9
6,"20,10,2023",28.7,3.2
7,"10,02,2024",30.6,2.7
8,"10,02,2023",28.5,3.1
9,"10,08,2023",32,3.7
10,"30,06,2023",29.2,4.2
11,"15,03,2023",27,4
12,"05,01,2024",29.9,4.1
13,"20,04,2023",25.5,2.8
14,"20,04,2023",25.5,2.8
15,"25,05,2023",26,3.5
16,"10,08,2023",32,3.7
17,"20,04,2023",25.5,2.8
18,"10,08,2023",32,3.7
19,"10,08,2023",32,3.7
20,"10,08,2023",32,3.7
21,"10,08,2023",32,3.7
22,"25,11,2023",27.5,2.6
23,"20,04,2023",25.5,2.8
24,"10,08,2023",32,3.7
25,"05,07,2023",31.5,2.9
